MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05078	s	7/23/2025 11:35:48 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
-0.15124679	-539.43274	37.112305	45861
-0.13582781	-406.36444	37.211914	45861
-0.13350695	-408.12466	37.311523	45861
-0.11934713	-309.87012	37.411133	45861
-0.11834875	-258.00708	37.510742	45861
-0.10960549	-355.82297	37.610352	45861
-0.12144819	-199.76497	37.709961	45861
-0.11745095	-153.88988	37.80957	45861
-0.10849163	-140.51749	37.90918	45861
-0.09534508	-130.94164	38.008789	45861
-0.097114593	-28.438866	38.108398	45861
-0.079423189	40.873886	38.208008	45861
-0.076711178	59.423969	38.307617	45861
-0.06327033	45.639462	38.407227	45861
-0.075101852	49.874653	38.506836	45861
-0.064864755	113.09888	38.606445	45861
-0.061616302	61.766708	38.706055	45861
-0.047810376	98.34301	38.805664	45861
-0.06198138	99.510414	38.905273	45861
-0.051140785	98.483635	39.004883	45861
-0.040944666	109.28977	39.104492	45861
-0.037360936	95.419586	39.204102	45861
-0.033944845	106.73888	39.303711	45861
-0.030133873	105.56495	39.40332	45861
-0.016614795	127.92507	39.50293	45861
-0.019762665	130.2003	39.602539	45861
-0.0066421926	141.29373	39.702148	45861
0.0035874546	126.23611	39.801758	45861
-0.0070147216	153.73201	39.901367	45861
0.00087544322	150.37646	40.000977	45861
0.0086426735	156.39233	40.100586	45861
0.015940517	174.89725	40.200195	45861
0.023648143	183.55157	40.299805	45861
0.01687929	170.58757	40.399414	45861
0.026240945	190.93184	40.499023	45861
0.028088689	172.20108	40.598633	45861
0.032529235	214.53667	40.698242	45861
0.042483211	229.19336	40.797852	45861
0.053144991	235.3373	40.897461	45861
0.063799322	213.53456	40.99707	45861
0.059746206	239.61394	41.09668	45861
0.059489161	269.27795	41.196289	45861
0.06300956	230.50839	41.295898	45861
0.085625798	279.43121	41.395508	45861
0.075161457	265.02646	41.495117	45861
0.08187443	274.95203	41.594727	45861
0.084232539	289.08765	41.694336	45861
0.093523413	391.00415	41.793945	45861
0.10779127	378.02805	41.893555	45861
0.09778887	380.40988	41.993164	45861
0.10098517	390.33545	42.092773	45861
0.11459365	499.75189	42.192383	45861
0.12839586	564.25763	42.291992	45861
0.13627484	565.50934	42.391602	45861
0.12993068	631.12512	42.491211	45861
0.13434142	629.03394	42.59082	45861
0.1337193	795.59442	42.69043	45861
0.14436245	783.36151	42.790039	45861
0.13302267	853.82489	42.889648	45861
0.14967471	973.68286	42.989258	45861
0.15952811	948.41931	43.088867	45861
0.15856326	1076.7379	43.188477	45861
0.16888231	1112.441	43.288086	45861
0.15579909	1090.2449	43.387695	45861
0.16518682	1254.512	43.487305	45861
0.18006563	1333.4063	43.586914	45861
0.16881526	1280.5378	43.686523	45861
0.18690154	1497.0759	43.786133	45861
0.18532574	1384.2646	43.885742	45861
0.18559024	1488.8593	43.985352	45861
0.1793392	1547.2264	44.084961	45861
0.207562	1528.2279	44.18457	45861
0.20831823	1610.3114	44.28418	45861
0.18856674	1592.8787	44.383789	45861
0.20410866	1676.5253	44.483398	45861
0.19098818	1704.6593	44.583008	45861
0.20996109	1740.1958	44.682617	45861
0.20364299	1721.5861	44.782227	45861
0.21692365	1900.2938	44.881836	45861
0.2145879	1790.7903	44.981445	45861
0.2245307	1958.8356	45.081055	45861
0.22203103	1900.2527	45.180664	45861
0.23171306	1847.6909	45.280273	45861
0.22605434	1981.0254	45.379883	45861
0.23487583	2089.2297	45.479492	45861
0.23351982	2146.3035	45.579102	45861
0.23448467	2041.0306	45.678711	45861
0.23345649	2201.0669	45.77832	45861
0.23562089	2037.818	45.87793	45861
0.24239719	2310.8772	45.977539	45861
0.23895502	1980.6934	46.077148	45861
0.25099143	2185.8496	46.176758	45861
0.25049224	2103.2803	46.276367	45861
0.24176389	2205.4324	46.375977	45861
